MatchDate,HomeTeam,AwayTeam,HomeElo,AwayElo,EloDifference,Form3Home,Form3Away,Form3Difference,Form5Home,Form5Away,Form5Difference,OddHome,OddDraw,OddAway,ImpliedProbHome,ImpliedProbDraw,ImpliedProbAway,FTResult
2022-04-09,Watford,Leeds,1635.16,1703.09,-67.92999999999984,3.0,7.0,-4.0,4.0,7.0,-3.0,2.69,3.54,2.58,0.3717472118959108,0.2824858757062147,0.38759689922480617,A
2022-04-09,Aston Villa,Tottenham,1758.21,1831.22,-73.00999999999999,0.0,9.0,-9.0,6.0,12.0,-6.0,3.15,3.55,2.27,0.31746031746031744,0.28169014084507044,0.44052863436123346,A
2022-04-10,Brentford,West Ham,1669.12,1823.1,-153.98000000000002,6.0,6.0,0.0,9.0,9.0,0.0,2.69,3.31,2.73,0.3717472118959108,0.3021148036253776,0.3663003663003663,H
2022-04-10,Leicester,Crystal Palace,1785.13,1747.73,37.40000000000009,4.0,7.0,-3.0,10.0,11.0,-1.0,2.41,3.44,2.98,0.41493775933609955,0.29069767441860467,0.33557046979865773,H
2022-04-10,Norwich,Burnley,1601.74,1690.4,-88.66000000000008,1.0,3.0,-2.0,1.0,3.0,-2.0,2.97,3.19,2.56,0.33670033670033667,0.31347962382445144,0.390625,H
2022-04-10,Man City,Liverpool,2025.21,2033.88,-8.670000000000073,7.0,9.0,-2.0,10.0,15.0,-5.0,2.06,3.71,3.5,0.4854368932038835,0.2695417789757412,0.2857142857142857,D
2022-04-16,Tottenham,Brighton,1859.46,1717.14,142.31999999999994,9.0,4.0,5.0,12.0,4.0,8.0,1.54,4.25,6.35,0.6493506493506493,0.23529411764705882,0.15748031496062992,A
2022-04-16,Man United,Norwich,1859.1,1624.58,234.51999999999998,4.0,4.0,0.0,5.0,4.0,1.0,1.24,6.45,12.84,0.8064516129032259,0.15503875968992248,0.0778816199376947,H
2022-04-16,Southampton,Arsenal,1714.91,1860.64,-145.73000000000002,1.0,3.0,-2.0,1.0,6.0,-5.0,3.9,3.68,1.95,0.25641025641025644,0.2717391304347826,0.5128205128205129,H
2022-04-16,Watford,Brentford,1626.79,1716.36,-89.56999999999994,3.0,6.0,-3.0,3.0,12.0,-9.0,2.86,3.28,2.59,0.3496503496503497,0.3048780487804878,0.3861003861003861,A
2022-04-17,Newcastle,Leicester,1729.23,1809.32,-80.08999999999992,3.0,7.0,-4.0,6.0,10.0,-4.0,2.25,3.38,3.32,0.4444444444444444,0.2958579881656805,0.30120481927710846,H
2022-04-17,West Ham,Burnley,1830.66,1686.84,143.82000000000016,3.0,3.0,0.0,6.0,3.0,3.0,1.72,3.84,5.02,0.5813953488372093,0.2604166666666667,0.19920318725099603,D
2022-04-19,Liverpool,Man United,2044.28,1859.1,185.18000000000006,7.0,4.0,3.0,13.0,7.0,6.0,1.41,5.21,7.44,0.7092198581560284,0.19193857965451055,0.13440860215053763,H
2022-04-20,Chelsea,Arsenal,1940.49,1860.64,79.84999999999991,6.0,0.0,6.0,12.0,3.0,9.0,1.87,3.64,4.34,0.53475935828877,0.2747252747252747,0.2304147465437788,A
2022-04-20,Everton,Leicester,1700.57,1809.32,-108.75,3.0,4.0,-1.0,6.0,7.0,-1.0,2.32,3.45,3.15,0.4310344827586207,0.2898550724637681,0.31746031746031744,D
2022-04-20,Newcastle,Crystal Palace,1729.23,1765.35,-36.11999999999989,6.0,4.0,2.0,6.0,8.0,-2.0,2.34,3.26,3.25,0.4273504273504274,0.3067484662576687,0.3076923076923077,H
2022-04-20,Man City,Brighton,2037.5,1717.14,320.3599999999999,5.0,7.0,-2.0,11.0,7.0,4.0,1.2,6.85,17.12,0.8333333333333334,0.14598540145985403,0.05841121495327103,H
2022-04-21,Burnley,Southampton,1686.84,1714.91,-28.070000000000164,4.0,4.0,0.0,4.0,4.0,0.0,2.76,3.41,2.61,0.3623188405797102,0.29325513196480935,0.3831417624521073,H
2022-04-23,Arsenal,Man United,1860.64,1859.1,1.540000000000191,3.0,3.0,0.0,6.0,7.0,-1.0,2.11,3.58,3.5,0.47393364928909953,0.27932960893854747,0.2857142857142857,H
2022-04-23,Leicester,Aston Villa,1809.32,1743.5,65.81999999999994,4.0,0.0,4.0,8.0,3.0,5.0,2.85,3.39,2.54,0.3508771929824561,0.2949852507374631,0.39370078740157477,D
2022-04-23,Man City,Watford,2037.5,1626.79,410.71000000000004,7.0,0.0,7.0,11.0,3.0,8.0,1.11,9.78,25.83,0.9009009009009008,0.10224948875255624,0.03871467286101433,H
2022-04-23,Norwich,Newcastle,1624.58,1729.23,-104.65000000000009,4.0,9.0,-5.0,4.0,9.0,-5.0,3.55,3.33,2.18,0.28169014084507044,0.3003003003003003,0.4587155963302752,A
2022-04-23,Brentford,Tottenham,1716.36,1859.46,-143.10000000000014,9.0,6.0,3.0,12.0,12.0,0.0,4.28,3.67,1.87,0.2336448598130841,0.2724795640326976,0.53475935828877,D
2022-04-24,Brighton,Southampton,1717.14,1714.91,2.230000000000018,6.0,3.0,3.0,7.0,4.0,3.0,2.17,3.32,3.59,0.4608294930875576,0.30120481927710846,0.2785515320334262,D
2022-04-24,Burnley,Wolves,1686.84,1774.72,-87.88000000000011,4.0,3.0,1.0,7.0,9.0,-2.0,2.71,3.11,2.86,0.36900369003690037,0.3215434083601286,0.3496503496503497,H
2022-04-24,Chelsea,West Ham,1940.49,1830.66,109.82999999999993,3.0,4.0,-1.0,9.0,7.0,2.0,1.53,4.37,6.4,0.6535947712418301,0.22883295194508008,0.15625,H
2022-04-24,Liverpool,Everton,2044.28,1700.57,343.71000000000004,7.0,4.0,3.0,13.0,7.0,6.0,1.19,7.35,15.64,0.8403361344537815,0.1360544217687075,0.0639386189258312,H
2022-04-25,Crystal Palace,Leeds,1765.35,1720.74,44.6099999999999,3.0,7.0,-4.0,7.0,10.0,-3.0,2.08,3.59,3.53,0.4807692307692307,0.2785515320334262,0.28328611898017,D
2022-04-28,Man United,Chelsea,1859.1,1940.49,-81.3900000000001,3.0,6.0,-3.0,4.0,9.0,-5.0,3.17,3.57,2.25,0.31545741324921134,0.2801120448179272,0.4444444444444444,D
2022-04-30,Newcastle,Liverpool,1729.23,2044.28,-315.04999999999995,9.0,7.0,2.0,12.0,13.0,-1.0,7.81,4.87,1.41,0.12804097311139565,0.2053388090349076,0.7092198581560284,A
2022-04-30,Aston Villa,Norwich,1743.5,1624.58,118.92000000000007,1.0,3.0,-2.0,1.0,4.0,-3.0,1.4,4.94,8.3,0.7142857142857143,0.20242914979757085,0.12048192771084336,H
2022-04-30,Southampton,Crystal Palace,1714.91,1765.35,-50.43999999999983,4.0,1.0,3.0,5.0,5.0,0.0,2.41,3.37,3.05,0.41493775933609955,0.29673590504451036,0.3278688524590164,A
2022-04-30,Watford,Burnley,1626.79,1686.84,-60.049999999999955,0.0,7.0,-7.0,3.0,10.0,-7.0,2.68,3.31,2.75,0.3731343283582089,0.3021148036253776,0.36363636363636365,A
2022-04-30,Wolves,Brighton,1774.72,1717.14,57.57999999999993,3.0,4.0,-1.0,6.0,8.0,-2.0,2.75,3.09,2.83,0.36363636363636365,0.3236245954692557,0.35335689045936397,A
2022-04-30,Leeds,Man City,1720.74,2037.5,-316.76,5.0,7.0,-2.0,11.0,11.0,0.0,9.69,5.85,1.31,0.10319917440660475,0.17094017094017094,0.7633587786259541,A
2022-05-01,Everton,Chelsea,1698.75,1925.98,-227.23000000000002,4.0,4.0,0.0,4.0,7.0,-3.0,4.83,3.71,1.77,0.20703933747412007,0.2695417789757412,0.5649717514124294,H
2022-05-01,Tottenham,Leicester,1842.69,1791.86,50.830000000000155,4.0,2.0,2.0,10.0,6.0,4.0,1.46,4.8,6.88,0.684931506849315,0.20833333333333334,0.14534883720930233,H
2022-05-01,West Ham,Arsenal,1810.74,1873.72,-62.98000000000002,1.0,6.0,-5.0,4.0,6.0,-2.0,4.54,3.84,1.79,0.22026431718061673,0.2604166666666667,0.5586592178770949,A
2022-05-02,Man United,Brentford,1845.41,1723.81,121.60000000000014,1.0,7.0,-6.0,4.0,10.0,-6.0,1.76,3.95,4.51,0.5681818181818182,0.2531645569620253,0.22172949002217296,H
2022-05-07,Brentford,Southampton,1723.81,1706.04,17.769999999999982,4.0,1.0,3.0,10.0,4.0,6.0,2.21,3.44,3.35,0.45248868778280543,0.29069767441860467,0.29850746268656714,H
2022-05-07,Burnley,Aston Villa,1717.11,1750.06,-32.950000000000045,9.0,4.0,5.0,10.0,4.0,6.0,3.0,3.33,2.46,0.3333333333333333,0.3003003003003003,0.4065040650406504,A
2022-05-07,Chelsea,Wolves,1925.98,1745.92,180.05999999999995,4.0,0.0,4.0,7.0,3.0,4.0,1.36,4.95,9.62,0.7352941176470588,0.20202020202020202,0.10395010395010396,D
2022-05-07,Crystal Palace,Watford,1761.73,1609.69,152.03999999999996,4.0,0.0,4.0,7.0,0.0,7.0,1.69,3.89,5.2,0.591715976331361,0.2570694087403599,0.1923076923076923,H
2022-05-07,Brighton,Man United,1741.71,1845.41,-103.70000000000005,4.0,4.0,0.0,10.0,7.0,3.0,2.8,3.44,2.56,0.35714285714285715,0.29069767441860467,0.390625,H
2022-05-07,Liverpool,Tottenham,2055.51,1842.69,212.82000000000016,9.0,4.0,5.0,13.0,10.0,3.0,1.46,4.89,6.68,0.684931506849315,0.20449897750511248,0.14970059880239522,D
2022-05-08,Arsenal,Leeds,1873.72,1716.87,156.85000000000014,9.0,4.0,5.0,9.0,8.0,1.0,1.46,4.81,6.77,0.684931506849315,0.2079002079002079,0.14771048744460857,H
2022-05-08,Leicester,Everton,1791.86,1698.75,93.1099999999999,2.0,4.0,-2.0,5.0,7.0,-2.0,2.61,3.34,2.8,0.3831417624521073,0.29940119760479045,0.35714285714285715,A
2022-05-08,Norwich,West Ham,1604.65,1810.74,-206.08999999999992,0.0,1.0,-1.0,4.0,4.0,0.0,4.51,3.81,1.8,0.22172949002217296,0.26246719160104987,0.5555555555555556,A
2022-05-08,Man City,Newcastle,2047.45,1751.81,295.6400000000001,9.0,6.0,3.0,13.0,12.0,1.0,1.18,7.63,17.16,0.8474576271186441,0.1310615989515072,0.05827505827505827,H
2022-05-10,Aston Villa,Liverpool,1750.06,2055.51,-305.4500000000003,7.0,7.0,0.0,7.0,11.0,-4.0,7.35,4.85,1.44,0.1360544217687075,0.2061855670103093,0.6944444444444444,A
2022-05-11,Leeds,Chelsea,1716.87,1925.98,-209.11000000000013,1.0,2.0,-1.0,5.0,5.0,0.0,4.98,4.17,1.67,0.2008032128514056,0.23980815347721823,0.5988023952095809,A
2022-05-11,Leicester,Norwich,1791.86,1604.65,187.2099999999998,1.0,0.0,1.0,2.0,3.0,-1.0,1.44,4.9,7.02,0.6944444444444444,0.2040816326530612,0.14245014245014245,H
2022-05-11,Watford,Everton,1609.69,1698.75,-89.05999999999995,0.0,6.0,-6.0,0.0,10.0,-10.0,4.26,3.68,1.87,0.2347417840375587,0.2717391304347826,0.53475935828877,D
2022-05-11,Wolves,Man City,1745.92,2047.45,-301.53,1.0,9.0,-8.0,4.0,13.0,-9.0,12.83,5.88,1.26,0.0779423226812159,0.17006802721088435,0.7936507936507936,A
2022-05-12,Tottenham,Arsenal,1842.69,1873.72,-31.029999999999973,5.0,9.0,-4.0,8.0,12.0,-4.0,2.12,3.6,3.42,0.4716981132075471,0.2777777777777778,0.29239766081871343,H
2022-05-15,Tottenham,Burnley,1859.87,1695.22,164.64999999999986,7.0,6.0,1.0,8.0,10.0,-2.0,1.34,5.36,9.11,0.7462686567164178,0.18656716417910446,0.10976948408342481,H
2022-05-15,Aston Villa,Crystal Palace,1749.29,1755.43,-6.1400000000001,6.0,7.0,-1.0,7.0,7.0,0.0,2.06,3.55,3.63,0.4854368932038835,0.28169014084507044,0.27548209366391185,D
2022-05-15,Leeds,Brighton,1696.19,1751.83,-55.63999999999987,0.0,7.0,-7.0,4.0,10.0,-6.0,2.67,3.52,2.61,0.37453183520599254,0.2840909090909091,0.3831417624521073,D
2022-05-15,Watford,Leicester,1598.12,1759.51,-161.3900000000001,1.0,3.0,-2.0,1.0,5.0,-4.0,3.65,3.68,2.02,0.273972602739726,0.2717391304347826,0.49504950495049505,A
2022-05-15,West Ham,Man City,1792.56,2031.49,-238.93000000000006,3.0,9.0,-6.0,4.0,15.0,-11.0,8.01,5.2,1.38,0.12484394506866417,0.1923076923076923,0.7246376811594204,D
2022-05-15,Wolves,Norwich,1735.53,1579.95,155.57999999999993,1.0,0.0,1.0,1.0,0.0,1.0,1.46,4.58,7.25,0.684931506849315,0.2183406113537118,0.13793103448275862,D
2022-05-15,Everton,Brentford,1710.38,1718.08,-7.699999999999818,7.0,4.0,3.0,8.0,10.0,-2.0,2.1,3.55,3.53,0.47619047619047616,0.28169014084507044,0.28328611898017,A
2022-05-16,Newcastle,Arsenal,1737.79,1861.3,-123.50999999999999,3.0,6.0,-3.0,9.0,12.0,-3.0,4.14,3.68,1.88,0.24154589371980678,0.2717391304347826,0.5319148936170213,H
2022-05-17,Southampton,Liverpool,1684.59,2044.17,-359.58000000000015,1.0,7.0,-6.0,4.0,13.0,-9.0,8.02,5.49,1.37,0.12468827930174564,0.18214936247723132,0.7299270072992701,A
2022-05-19,Everton,Crystal Palace,1710.38,1755.43,-45.049999999999955,4.0,7.0,-3.0,7.0,8.0,-1.0,1.95,3.47,4.16,0.5128205128205129,0.2881844380403458,0.24038461538461536,H
2022-05-19,Aston Villa,Burnley,1749.29,1695.22,54.069999999999936,4.0,3.0,1.0,8.0,9.0,-1.0,2.05,3.56,3.7,0.48780487804878053,0.2808988764044944,0.27027027027027023,D
2022-05-19,Chelsea,Leicester,1905.3,1759.51,145.78999999999996,4.0,6.0,-2.0,8.0,7.0,1.0,1.38,4.91,8.66,0.7246376811594204,0.20366598778004072,0.11547344110854503,D
2022-05-22,Arsenal,Everton,1861.3,1710.38,150.91999999999985,3.0,4.0,-1.0,9.0,10.0,-1.0,1.37,5.15,8.69,0.7299270072992701,0.1941747572815534,0.11507479861910243,H
2022-05-22,Brentford,Leeds,1718.08,1696.19,21.889999999999873,6.0,1.0,5.0,10.0,2.0,8.0,2.41,3.76,2.79,0.41493775933609955,0.26595744680851063,0.35842293906810035,A
2022-05-22,Brighton,West Ham,1751.83,1792.56,-40.73000000000002,7.0,4.0,3.0,8.0,5.0,3.0,2.4,3.57,2.91,0.4166666666666667,0.2801120448179272,0.3436426116838488,H
2022-05-22,Burnley,Newcastle,1695.22,1737.79,-42.569999999999936,1.0,3.0,-2.0,7.0,9.0,-2.0,2.24,3.48,3.25,0.4464285714285714,0.28735632183908044,0.3076923076923077,A
2022-05-22,Chelsea,Watford,1905.3,1598.12,307.18000000000006,5.0,1.0,4.0,6.0,1.0,5.0,1.17,7.89,17.63,0.8547008547008548,0.1267427122940431,0.05672149744753262,H
2022-05-22,Crystal Palace,Man United,1755.43,1822.61,-67.17999999999984,4.0,4.0,0.0,8.0,4.0,4.0,3.1,3.66,2.25,0.3225806451612903,0.27322404371584696,0.4444444444444444,H
2022-05-22,Leicester,Southampton,1759.51,1684.59,74.92000000000007,7.0,0.0,7.0,7.0,1.0,6.0,1.88,4.03,3.86,0.5319148936170213,0.24813895781637715,0.2590673575129534,H
2022-05-22,Liverpool,Wolves,2044.17,1735.53,308.6400000000001,7.0,2.0,5.0,13.0,2.0,11.0,1.16,8.12,18.95,0.8620689655172414,0.12315270935960593,0.052770448548812667,H
2022-05-22,Man City,Aston Villa,2031.49,1749.29,282.20000000000005,7.0,2.0,5.0,13.0,8.0,5.0,1.16,8.18,18.24,0.8620689655172414,0.12224938875305624,0.054824561403508776,H
2022-05-22,Norwich,Tottenham,1579.95,1859.87,-279.91999999999985,1.0,7.0,-6.0,1.0,11.0,-10.0,11.19,6.45,1.26,0.08936550491510277,0.15503875968992248,0.7936507936507936,A
2022-08-05,Crystal Palace,Arsenal,1753.9,1851.46,-97.55999999999995,4.0,3.0,1.0,10.0,9.0,1.0,4.39,3.59,1.88,0.22779043280182235,0.2785515320334262,0.5319148936170213,A
2022-08-06,Fulham,Liverpool,1636.0,2035.03,-399.03,3.0,9.0,-6.0,7.0,13.0,-6.0,10.99,6.05,1.28,0.09099181073703366,0.1652892561983471,0.78125,D
2022-08-06,Bournemouth,Aston Villa,1630.37,1740.58,-110.21000000000004,9.0,2.0,7.0,11.0,5.0,6.0,3.8,3.5,2.04,0.2631578947368421,0.2857142857142857,0.49019607843137253,H
2022-08-06,Leeds,Wolves,1703.28,1725.12,-21.839999999999918,4.0,1.0,3.0,4.0,2.0,2.0,2.34,3.34,3.18,0.4273504273504274,0.29940119760479045,0.31446540880503143,H
2022-08-06,Newcastle,Nottm Forest,1756.95,1612.12,144.83000000000015,6.0,4.0,2.0,9.0,10.0,-1.0,1.67,3.8,5.57,0.5988023952095809,0.2631578947368421,0.17953321364452424,H
2022-08-06,Tottenham,Southampton,1866.62,1671.66,194.9599999999998,9.0,0.0,9.0,13.0,1.0,12.0,1.36,5.27,8.64,0.7352941176470588,0.18975332068311196,0.11574074074074073,H
2022-08-06,Everton,Chelsea,1698.98,1899.04,-200.05999999999995,3.0,7.0,-4.0,7.0,8.0,-1.0,5.74,3.96,1.63,0.17421602787456444,0.25252525252525254,0.6134969325153374,A
2022-08-07,Leicester,Brentford,1779.34,1714.31,65.02999999999997,7.0,6.0,1.0,10.0,7.0,3.0,2.03,3.66,3.64,0.4926108374384237,0.27322404371584696,0.2747252747252747,D
2022-08-07,Man United,Brighton,1810.7,1760.1,50.600000000000136,3.0,7.0,-4.0,4.0,11.0,-7.0,1.62,4.01,5.68,0.6172839506172839,0.24937655860349128,0.17605633802816903,A
2022-08-07,West Ham,Man City,1782.93,2025.13,-242.20000000000005,4.0,7.0,-3.0,4.0,13.0,-9.0,8.32,5.25,1.37,0.12019230769230768,0.19047619047619047,0.7299270072992701,A
2022-08-13,Aston Villa,Everton,1740.58,1698.98,41.59999999999991,1.0,3.0,-2.0,2.0,4.0,-2.0,1.82,3.56,4.87,0.5494505494505494,0.2808988764044944,0.2053388090349076,H
2022-08-13,Arsenal,Leicester,1851.46,1779.34,72.12000000000012,6.0,5.0,1.0,9.0,11.0,-2.0,1.55,4.37,6.04,0.6451612903225806,0.22883295194508008,0.16556291390728478,H
2022-08-13,Brighton,Newcastle,1760.1,1756.95,3.1499999999998636,7.0,9.0,-2.0,13.0,9.0,4.0,2.44,3.25,3.1,0.4098360655737705,0.3076923076923077,0.3225806451612903,D
2022-08-13,Man City,Bournemouth,2025.13,1630.37,394.7600000000002,7.0,9.0,-2.0,13.0,13.0,0.0,1.07,12.72,37.57,0.9345794392523364,0.07861635220125786,0.026616981634282673,H
2022-08-13,Southampton,Leeds,1671.66,1703.28,-31.61999999999989,0.0,7.0,-7.0,0.0,7.0,-7.0,2.32,3.51,3.1,0.4310344827586207,0.2849002849002849,0.3225806451612903,D
2022-08-13,Wolves,Fulham,1725.12,1636.0,89.11999999999989,1.0,4.0,-3.0,2.0,5.0,-3.0,2.4,3.28,3.15,0.4166666666666667,0.3048780487804878,0.31746031746031744,D
2022-08-13,Brentford,Man United,1714.31,1810.7,-96.3900000000001,4.0,0.0,4.0,7.0,4.0,3.0,3.77,3.56,2.02,0.26525198938992045,0.2808988764044944,0.49504950495049505,H
2022-08-14,Nottm Forest,West Ham,1612.12,1782.93,-170.81000000000017,1.0,1.0,0.0,7.0,4.0,3.0,4.21,3.64,1.9,0.23752969121140144,0.2747252747252747,0.5263157894736842,H
2022-08-14,Chelsea,Tottenham,1899.04,1866.62,32.42000000000007,7.0,9.0,-2.0,11.0,13.0,-2.0,2.29,3.44,3.21,0.4366812227074236,0.29069767441860467,0.3115264797507788,D
2022-08-15,Liverpool,Crystal Palace,2027.36,1744.34,283.02,7.0,3.0,4.0,11.0,7.0,4.0,1.2,6.85,16.33,0.8333333333333334,0.14598540145985403,0.06123698714023271,D
2022-08-20,Tottenham,Wolves,1873.76,1714.36,159.4000000000001,7.0,1.0,6.0,13.0,2.0,11.0,1.41,4.88,7.96,0.7092198581560284,0.20491803278688525,0.12562814070351758,H
2022-08-20,Crystal Palace,Aston Villa,1744.34,1732.88,11.459999999999809,4.0,3.0,1.0,5.0,5.0,0.0,2.52,3.2,3.0,0.3968253968253968,0.3125,0.3333333333333333,H
2022-08-20,Everton,Nottm Forest,1688.76,1618.16,70.59999999999991,0.0,4.0,-4.0,3.0,7.0,-4.0,1.97,3.48,4.05,0.5076142131979695,0.28735632183908044,0.2469135802469136,D
2022-08-20,Fulham,Brentford,1647.06,1735.38,-88.32000000000016,2.0,4.0,-2.0,5.0,10.0,-5.0,2.46,3.42,2.92,0.4065040650406504,0.29239766081871343,0.3424657534246575,H
2022-08-20,Leicester,Southampton,1769.5,1666.77,102.73000000000002,4.0,1.0,3.0,8.0,1.0,7.0,1.85,3.97,4.01,0.5405405405405405,0.2518891687657431,0.24937655860349128,A
2022-08-20,Bournemouth,Arsenal,1642.1,1867.69,-225.59000000000015,6.0,9.0,-3.0,12.0,9.0,3.0,7.65,4.7,1.43,0.13071895424836602,0.2127659574468085,0.6993006993006994,A
2022-08-21,Leeds,Chelsea,1710.79,1900.98,-190.19000000000005,7.0,7.0,0.0,8.0,11.0,-3.0,5.93,4.43,1.55,0.16863406408094436,0.22573363431151244,0.6451612903225806,H
2022-08-21,West Ham,Brighton,1766.68,1769.16,-2.480000000000018,0.0,7.0,-7.0,4.0,11.0,-7.0,2.32,3.41,3.14,0.4310344827586207,0.29325513196480935,0.3184713375796178,A
2022-08-21,Newcastle,Man City,1763.8,2032.0,-268.20000000000005,7.0,9.0,-2.0,10.0,13.0,-3.0,8.67,5.11,1.37,0.11534025374855825,0.19569471624266144,0.7299270072992701,D
2022-08-22,Man United,Liverpool,1782.1,2027.36,-245.26,0.0,5.0,-5.0,3.0,11.0,-8.0,5.22,4.38,1.6,0.19157088122605365,0.22831050228310504,0.625,H
2022-08-27,Southampton,Man United,1666.77,1782.1,-115.32999999999993,4.0,3.0,1.0,4.0,3.0,1.0,4.27,4.06,1.8,0.234192037470726,0.24630541871921185,0.5555555555555556,A
2022-08-27,Brentford,Everton,1735.38,1688.76,46.62000000000012,4.0,1.0,3.0,7.0,4.0,3.0,2.06,3.47,3.77,0.4854368932038835,0.2881844380403458,0.26525198938992045,D
2022-08-27,Brighton,Leeds,1769.16,1710.79,58.37000000000012,7.0,7.0,0.0,11.0,11.0,0.0,1.91,3.73,4.04,0.5235602094240838,0.2680965147453083,0.24752475247524752,H
2022-08-27,Chelsea,Leicester,1900.98,1769.5,131.48000000000002,4.0,1.0,3.0,8.0,5.0,3.0,1.42,4.93,7.52,0.7042253521126761,0.20283975659229211,0.13297872340425532,H
2022-08-27,Liverpool,Bournemouth,2027.36,1642.1,385.26,2.0,3.0,-1.0,8.0,9.0,-1.0,1.11,10.17,25.51,0.9009009009009008,0.09832841691248771,0.03920031360250882,H
2022-08-27,Man City,Crystal Palace,2032.0,1744.34,287.6600000000001,7.0,4.0,3.0,11.0,7.0,4.0,1.19,7.56,15.25,0.8403361344537815,0.1322751322751323,0.06557377049180328,H
2022-08-27,Arsenal,Fulham,1867.69,1647.06,220.6300000000001,9.0,5.0,4.0,12.0,8.0,4.0,1.32,5.77,9.44,0.7575757575757576,0.1733102253032929,0.10593220338983052,H
2022-08-28,Aston Villa,West Ham,1732.88,1766.68,-33.799999999999955,3.0,0.0,3.0,4.0,1.0,3.0,2.3,3.43,3.18,0.4347826086956522,0.29154518950437314,0.31446540880503143,A
2022-08-28,Wolves,Newcastle,1714.36,1763.8,-49.440000000000055,1.0,5.0,-4.0,2.0,11.0,-9.0,2.75,3.26,2.7,0.36363636363636365,0.3067484662576687,0.37037037037037035,D
2022-08-28,Nottm Forest,Tottenham,1618.16,1873.76,-255.5999999999999,4.0,7.0,-3.0,5.0,13.0,-8.0,6.98,4.59,1.47,0.14326647564469913,0.2178649237472767,0.6802721088435374,A
2022-08-30,Crystal Palace,Brentford,1744.34,1735.38,8.959999999999809,4.0,4.0,0.0,7.0,5.0,2.0,2.1,3.42,3.72,0.47619047619047616,0.29239766081871343,0.26881720430107525,D
2022-08-30,Fulham,Brighton,1647.06,1769.16,-122.10000000000014,4.0,7.0,-3.0,5.0,13.0,-8.0,3.21,3.35,2.33,0.3115264797507788,0.29850746268656714,0.4291845493562232,H
2022-08-30,Southampton,Chelsea,1666.77,1900.98,-234.21000000000004,4.0,4.0,0.0,4.0,10.0,-6.0,5.22,4.16,1.65,0.19157088122605365,0.24038461538461536,0.6060606060606061,H
2022-08-30,Leeds,Everton,1710.79,1688.76,22.029999999999973,4.0,2.0,2.0,10.0,2.0,8.0,2.14,3.57,3.46,0.4672897196261682,0.2801120448179272,0.28901734104046245,D
2022-08-31,Arsenal,Aston Villa,1867.69,1732.88,134.80999999999995,9.0,3.0,6.0,15.0,3.0,12.0,1.47,4.63,7.0,0.6802721088435374,0.2159827213822894,0.14285714285714285,H
2022-08-31,Bournemouth,Wolves,1642.1,1714.36,-72.25999999999999,0.0,2.0,-2.0,6.0,2.0,4.0,3.53,3.38,2.16,0.28328611898017,0.2958579881656805,0.4629629629629629,D
2022-08-31,Man City,Nottm Forest,2032.0,1618.16,413.8399999999999,7.0,4.0,3.0,13.0,5.0,8.0,1.08,12.84,30.99,0.9259259259259258,0.0778816199376947,0.032268473701193935,H
2022-08-31,West Ham,Tottenham,1766.68,1873.76,-107.07999999999993,3.0,7.0,-4.0,3.0,13.0,-10.0,3.63,3.74,2.01,0.27548209366391185,0.267379679144385,0.49751243781094534,D
2022-08-31,Liverpool,Newcastle,2027.36,1763.8,263.55999999999995,4.0,3.0,1.0,8.0,9.0,-1.0,1.31,5.81,9.58,0.7633587786259541,0.17211703958691912,0.10438413361169102,H
2022-09-01,Leicester,Man United,1754.66,1801.75,-47.08999999999992,0.0,6.0,-6.0,4.0,6.0,-2.0,3.41,3.81,2.07,0.29325513196480935,0.26246719160104987,0.48309178743961356,A
2022-09-03,Everton,Liverpool,1691.31,2013.16,-321.85000000000014,3.0,6.0,-3.0,3.0,8.0,-5.0,7.77,5.06,1.4,0.1287001287001287,0.19762845849802374,0.7142857142857143,D
2022-09-03,Brentford,Leeds,1726.94,1723.25,3.6900000000000546,2.0,4.0,-2.0,6.0,8.0,-2.0,2.17,3.59,3.33,0.4608294930875576,0.2785515320334262,0.3003003003003003,H
2022-09-03,Chelsea,West Ham,1873.87,1766.68,107.18999999999983,3.0,4.0,-1.0,7.0,4.0,3.0,1.55,4.38,6.03,0.6451612903225806,0.22831050228310504,0.16583747927031509,H
2022-09-03,Newcastle,Crystal Palace,1767.82,1756.2,11.61999999999989,2.0,4.0,-2.0,6.0,5.0,1.0,2.05,3.48,3.8,0.48780487804878053,0.28735632183908044,0.2631578947368421,D
2022-09-03,Nottm Forest,Bournemouth,1615.51,1633.62,-18.1099999999999,1.0,1.0,0.0,4.0,4.0,0.0,2.02,3.47,3.89,0.49504950495049505,0.2881844380403458,0.2570694087403599,A
2022-09-03,Tottenham,Fulham,1880.94,1664.69,216.25,7.0,6.0,1.0,11.0,8.0,3.0,1.49,4.62,6.54,0.6711409395973155,0.21645021645021645,0.1529051987767584,H
2022-09-03,Wolves,Southampton,1711.24,1684.94,26.299999999999955,2.0,6.0,-4.0,3.0,7.0,-4.0,2.24,3.4,3.33,0.4464285714285714,0.29411764705882354,0.3003003003003003,H
2022-09-03,Aston Villa,Man City,1713.08,2031.74,-318.6600000000001,0.0,7.0,-7.0,3.0,13.0,-10.0,8.75,5.63,1.34,0.11428571428571428,0.17761989342806395,0.7462686567164178,D
2022-09-04,Brighton,Leicester,1778.41,1754.66,23.75,6.0,0.0,6.0,10.0,1.0,9.0,1.87,3.6,4.43,0.53475935828877,0.2777777777777778,0.22573363431151244,H
